Date,Open,High,Low,Close,Volume,Ticker
2025-06-09 00:00:00-04:00,13.23999977,13.88000011,13.22999954,13.71000004,1160900,EZPW
2025-06-10 00:00:00-04:00,13.72999954,13.89000034,13.52999973,13.73999977,774900,EZPW
2025-06-11 00:00:00-04:00,13.78999996,13.94999981,13.68000031,13.71000004,777800,EZPW
2025-06-12 00:00:00-04:00,13.60999966,13.65999985,13.35000038,13.40999985,546500,EZPW
2025-06-13 00:00:00-04:00,13.38000011,13.40999985,13.14999962,13.17000008,400000,EZPW
2025-06-16 00:00:00-04:00,13.19999981,13.47999954,13.19999981,13.31999969,1233700,EZPW
2025-06-17 00:00:00-04:00,13.23999977,13.34000015,12.85000038,13.30000019,983100,EZPW
2025-06-18 00:00:00-04:00,13.28999996,13.39999962,13.21000004,13.26000023,690900,EZPW
2025-06-20 00:00:00-04:00,13.26000023,13.60999966,13.18999958,13.25,1670500,EZPW
2025-04-01 00:00:00-04:00,220.3699951,222.3000031,217.1300049,222.0099945,3372200,FI
2025-04-02 00:00:00-04:00,221.9100037,227,221.3999939,226.1499939,4440000,FI
2025-04-03 00:00:00-04:00,218.1699982,222.6199951,216.6399994,216.8999939,3704800,FI
2025-04-04 00:00:00-04:00,209.3999939,211.2799988,198.5099945,198.6000061,4944200,FI
2025-04-07 00:00:00-04:00,192.1999969,202.8500061,186.6699982,198.4400024,5346100,FI
2025-04-08 00:00:00-04:00,206.5700073,208.1999969,191.4400024,195.5899963,4478700,FI
2025-04-09 00:00:00-04:00,192.1699982,211.6300049,191.1199951,210.3800049,5111900,FI
2025-04-10 00:00:00-04:00,207.3399963,208.3600006,198.4400024,204.3800049,3427300,FI
2025-04-11 00:00:00-04:00,203.2599945,209.8699951,200.8099976,208.1399994,2784700,FI
2025-04-14 00:00:00-04:00,212,213.6499939,209.9299927,212.2400055,2421000,FI
2025-04-15 00:00:00-04:00,213.5500031,215.1499939,211.3999939,212.8300018,2120700,FI
2025-04-16 00:00:00-04:00,212.6300049,214.3200073,208.6999969,210.1100006,2351000,FI
2025-04-17 00:00:00-04:00,209.75,212.5800018,204.5500031,208.6600037,3571300,FI
2025-04-21 00:00:00-04:00,208.6399994,209.7400055,204.3399963,207.4600067,2843400,FI
2025-04-22 00:00:00-04:00,210,214.8000031,208.5,214.2899933,2618600,FI
2025-04-23 00:00:00-04:00,219.5,221.5,216.25,217.1000061,3563700,FI
2025-04-24 00:00:00-04:00,193.0399933,198.6799927,176.2400055,176.8999939,17074800,FI
2025-04-25 00:00:00-04:00,181.1499939,182.0700073,177.3300018,177.5299988,7894300,FI
2025-04-28 00:00:00-04:00,179,183.4400024,176.5,178.0299988,4924700,FI
2025-04-29 00:00:00-04:00,177.6399994,185.6999969,177.6399994,185.2899933,5115100,FI
2025-04-30 00:00:00-04:00,182.7799988,185.2799988,180,184.5700073,3471900,FI
2025-05-01 00:00:00-04:00,183.8800049,185.0399933,182.2899933,183.0200043,2955000,FI
2025-05-02 00:00:00-04:00,185.1100006,187.0399933,182.9100037,184.3699951,3723600,FI
2025-05-05 00:00:00-04:00,183.8899994,186.7400055,181.75,185.5,2376300,FI
2025-05-06 00:00:00-04:00,183.1600037,186.8300018,183.1600037,184.9499969,2519800,FI
2025-05-07 00:00:00-04:00,185.3399963,186.3899994,181.9700012,182.1900024,3483100,FI
2025-05-08 00:00:00-04:00,183.9199982,184.8800049,180.8899994,181.3899994,6664800,FI
2025-05-09 00:00:00-04:00,181.3399963,184.5500031,180.8800049,184.0700073,3882000,FI
2025-05-12 00:00:00-04:00,187.2299957,187.5500031,184.9199982,186.8200073,3096500,FI
2025-05-13 00:00:00-04:00,188.1000061,191.9100037,187.8999939,191,4664500,FI
2025-05-14 00:00:00-04:00,190.5500031,191.2799988,187.3399963,189.8600006,3791300,FI
2025-05-15 00:00:00-04:00,189.3200073,190.8600006,157.3500061,159.1300049,23336300,FI
2025-05-16 00:00:00-04:00,159.5,167.9900055,159.5,166.6600037,11453600,FI
2025-05-19 00:00:00-04:00,166.0500031,169.3200073,165.75,169.1399994,5834900,FI
2025-05-20 00:00:00-04:00,169,169.7299957,165.5399933,165.8699951,5133700,FI
2025-05-21 00:00:00-04:00,166.9299927,167.6999969,162.1600037,162.2200012,6022800,FI
2025-05-22 00:00:00-04:00,162.1699982,163,160.8999939,161.3399963,5427600,FI
2025-05-23 00:00:00-04:00,159.6799927,160.9499969,158.5599976,159.3399963,8355700,FI
2025-05-27 00:00:00-04:00,161.3000031,161.75,159.3699951,160.1399994,8277800,FI
2025-05-28 00:00:00-04:00,160.1999969,160.7799988,156.3000031,160.7400055,6227800,FI
2025-05-29 00:00:00-04:00,160.7700043,161.5399933,158.5099945,159.6199951,8233800,FI
2025-05-30 00:00:00-04:00,159.7100067,162.8300018,159,162.7899933,11958300,FI
2025-06-02 00:00:00-04:00,161.7599945,162.3399963,159.8800049,162,6515000,FI
2025-06-03 00:00:00-04:00,161.0200043,162.2100067,157.5700073,162.1100006,7628600,FI
2025-06-04 00:00:00-04:00,162.1999969,164.6900024,161.9499969,164.1600037,4522000,FI
2025-06-05 00:00:00-04:00,164.2899933,165.7200012,163.6600037,165.3800049,4120100,FI
2025-06-06 00:00:00-04:00,166.8500061,167.8899994,165.3999939,166.7100067,4271500,FI
2025-06-09 00:00:00-04:00,167.3899994,169.6600037,166.5700073,166.9400024,4373300,FI
2025-06-10 00:00:00-04:00,166.5200043,169.5599976,166.3200073,168.8099976,3872000,FI
2025-06-11 00:00:00-04:00,168.2200012,168.8399963,166.3300018,168.0700073,3347700,FI
2025-06-12 00:00:00-04:00,167.7200012,168.25,166.4900055,168.0200043,2352000,FI
2025-06-13 00:00:00-04:00,164.6499939,166,162.3800049,163.0200043,3499800,FI
2025-06-16 00:00:00-04:00,163.9700012,165.7700043,163.3800049,164.8899994,3074100,FI
2025-06-17 00:00:00-04:00,164.1699982,165.3399963,163.2700043,163.4400024,2957800,FI
2025-06-18 00:00:00-04:00,163.6499939,164.1999969,159.7599945,161.3600006,5640800,FI
2025-06-20 00:00:00-04:00,162.3300018,164.5800018,161.7799988,163.3800049,8513500,FI
2025-04-01 00:00:00-04:00,11.60002606,11.73990613,11.14042118,11.50011253,5125100,FLG
2025-04-02 00:00:00-04:00,11.34025009,11.69994049,11.28030121,11.44016361,5097700,FLG
2025-04-03 00:00:00-04:00,10.85066981,11.13042994,10.5109627,10.78073025,8659800,FLG
2025-04-04 00:00:00-04:00,10.47099683,10.50097174,9.84153886,10.43103123,10725300,FLG
2025-04-07 00:00:00-04:00,9.931459916,11.15041205,9.821554762,10.53094482,9735800,FLG
2025-04-08 00:00:00-04:00,10.70079971,10.94059332,10.18124596,10.3910656,6727300,FLG
2025-04-09 00:00:00-04:00,10.21122038,11.07048122,9.741623886,10.97056675,10008300,FLG
2025-04-10 00:00:00-04:00,10.75075677,10.79072237,9.851529354,10.16126347,6945300,FLG
2025-04-11 00:00:00-04:00,10.02138322,10.13128933,9.631718865,9.931460381,5699400,FLG
2025-04-14 00:00:00-04:00,10.08133226,10.15127182,9.741624186,10.15127182,6457200,FLG
2025-04-15 00:00:00-04:00,10.20122918,10.49098001,10.13128961,10.31113434,5554900,FLG
2025-04-16 00:00:00-04:00,10.2911521,10.54093734,10.23120322,10.42104053,4115600,FLG
2025-04-17 00:00:00-04:00,10.46100614,10.5709113,10.32112606,10.43103123,4555800,FLG
2025-04-21 00:00:00-04:00,10.36109166,10.4909801,10.26117813,10.42104053,4544800,FLG
2025-04-22 00:00:00-04:00,10.53094517,10.98055839,10.49097957,10.97056675,5362700,FLG
2025-04-23 00:00:00-04:00,11.28030103,11.5400779,11.1903782,11.20036983,5304300,FLG
2025-04-24 00:00:00-04:00,11.27030944,11.44016348,11.05049912,11.26031876,8221900,FLG
2025-04-25 00:00:00-04:00,11.39020565,12.27944138,11.13042975,11.71992207,14136600,FLG
2025-04-28 00:00:00-04:00,11.80984499,11.97969901,11.52009417,11.82982826,6251700,FLG
2025-04-29 00:00:00-04:00,11.78986272,12.02965631,11.71992221,11.89976788,3310500,FLG
2025-04-30 00:00:00-04:00,11.62000853,11.85980212,11.46014615,11.69993973,4045200,FLG
2025-05-01 00:00:00-04:00,11.65997419,11.93973337,11.57005135,11.76987934,4887500,FLG
2025-05-02 00:00:00-04:00,11.93973358,12.19951045,11.86979403,12.03964806,6519300,FLG
2025-05-05 00:00:00-04:00,11.98969077,12.16953644,11.9297419,11.97969913,5938800,FLG
2025-05-06 00:00:00-04:00,11.83981998,12.07961357,11.76987947,11.92974186,7516900,FLG
2025-05-07 00:00:00-04:00,12.0496397,12.1695365,11.88977636,12.0496397,9589600,FLG
2025-05-08 00:00:00-04:00,12.20950215,12.44929574,12.05963044,12.11957932,6020500,FLG
2025-05-09 00:00:00-04:00,12.11957921,12.14955317,11.86979399,11.98969078,4177000,FLG
2025-05-12 00:00:00-04:00,12.40933038,12.63913234,12.19951075,12.42931271,12554400,FLG
2025-05-13 00:00:00-04:00,12.48926158,12.63913234,12.32939919,12.42931271,7581500,FLG
2025-05-14 00:00:00-04:00,12.49925313,12.57918432,12.2095023,12.30941582,5732200,FLG
2025-05-15 00:00:00-04:00,12.28943358,12.51923553,12.2294847,12.41932201,5988200,FLG
2025-05-16 00:00:00-04:00,12.43930448,12.65911575,12.27944208,12.60915852,6713700,FLG
2025-05-19 00:00:00-04:00,12.35937318,12.55920117,12.32939922,12.46927834,5415600,FLG
2025-05-20 00:00:00-04:00,12.41932206,12.48926162,12.30941595,12.47926998,6434000,FLG
2025-05-21 00:00:00-04:00,12.41932164,12.50924447,11.92974188,11.94972515,7095000,FLG
2025-05-22 00:00:00-04:00,11.87978543,11.90975939,11.55006902,11.749897,6509600,FLG
2025-05-23 00:00:00-04:00,11.44016296,11.96970736,11.3702234,11.80984497,5507200,FLG
2025-05-27 00:00:00-04:00,11.94972505,11.94972505,11.61001699,11.81983662,4511500,FLG
2025-05-28 00:00:00-04:00,11.87978628,11.89976861,11.60002613,11.60002613,4348600,FLG
2025-05-29 00:00:00-04:00,11.779871,11.82982824,11.63000025,11.79985428,6111000,FLG
2025-05-30 00:00:00-04:00,11.7299145,11.74989778,11.46014694,11.51010418,4658700,FLG
2025-06-02 00:00:00-04:00,11.40019786,11.4501551,11.13043031,11.24033546,5218700,FLG
2025-06-03 00:00:00-04:00,11.18038678,11.54007813,11.10045558,11.50011253,5700900,FLG
2025-06-04 00:00:00-04:00,11.52009489,11.58004376,11.36023249,11.54007816,7011500,FLG
2025-06-05 00:00:00-04:00,11.54007823,11.69994063,11.38021583,11.63000107,4268500,FLG
2025-06-06 00:00:00-04:00,11.85000038,12.01000023,11.64999962,11.76000023,5558900,FLG
2025-06-09 00:00:00-04:00,11.84000015,12.05000019,11.76000023,11.85000038,3954900,FLG
2025-06-10 00:00:00-04:00,11.90999985,12.02000046,11.75,11.96000004,4900400,FLG
2025-06-11 00:00:00-04:00,12.02999973,12.02999973,11.55000019,11.55000019,4541900,FLG
2025-06-12 00:00:00-04:00,11.43000031,11.46000004,11.23999977,11.39999962,6405300,FLG
2025-06-13 00:00:00-04:00,11.19999981,11.26000023,10.98999977,11.03999996,6068200,FLG
2025-06-16 00:00:00-04:00,11.22999954,11.26000023,11.01000023,11.11999989,3985100,FLG
2025-06-17 00:00:00-04:00,10.97999954,11.07999992,10.81999969,10.93000031,4761800,FLG
2025-06-18 00:00:00-04:00,10.90999985,11.56999969,10.89000034,11.43999958,6169400,FLG
2025-06-20 00:00:00-04:00,11.57999992,11.61999989,11.44999981,11.56999969,5151600,FLG
2025-04-01 00:00:00-04:00,196.2799988,199.4299927,190.3800049,197.0200043,736000,FN
2025-04-02 00:00:00-04:00,193.6199951,206.2899933,193.6199951,201.8800049,505200,FN
2025-04-03 00:00:00-04:00,184.3099976,184.6799927,169.3500061,172.5599976,1417700,FN
2025-04-04 00:00:00-04:00,164.9799957,172.3899994,148.5500031,171.0299988,2458600,FN
2025-04-07 00:00:00-04:00,167.5200043,193.3000031,166.6100006,179.4199982,1903200,FN
2025-04-08 00:00:00-04:00,181.3399963,190.5899963,169.7100067,174.0200043,1044900,FN
2025-04-09 00:00:00-04:00,173.5899963,211.3099976,173.4199982,201.8999939,1623600,FN
2025-04-10 00:00:00-04:00,190.4900055,193.3999939,179.1799927,182.8000031,1227200,FN
2025-04-11 00:00:00-04:00,181.8800049,193.1100006,179.4799957,189.1100006,751500,FN
2025-04-14 00:00:00-04:00,197.8699951,200,187.1799927,190.1900024,541300,FN
2025-04-15 00:00:00-04:00,194.2599945,194.2700043,187.5599976,188.5099945,496900,FN
2025-04-16 00:00:00-04:00,180.5299988,187.0399933,176.8800049,186.6999969,843300,FN
2025-04-17 00:00:00-04:00,186.8399963,187.5,181,183.6600037,425300,FN
2025-04-21 00:00:00-04:00,179.3200073,179.9799957,167.3300018,172.5,960300,FN
2025-04-22 00:00:00-04:00,174.0599976,179.3899994,174.0599976,177.1399994,546700,FN
2025-04-23 00:00:00-04:00,188.3600006,196.9299927,185.7599945,186.8200073,1081700,FN
2025-04-24 00:00:00-04:00,190.3800049,201.5299988,190.0200043,199,773900,FN
2025-04-25 00:00:00-04:00,198.6699982,202.3999939,196.0200043,200.5500031,399000,FN
2025-04-28 00:00:00-04:00,198.5800018,204.2100067,197.3800049,203.0299988,440000,FN
2025-04-29 00:00:00-04:00,202.4199982,209.6699982,201.7400055,207.5500031,576800,FN
2025-04-30 00:00:00-04:00,198.4400024,205.6699982,197.6999969,205.0599976,426500,FN
2025-05-01 00:00:00-04:00,214.5899963,216.4400024,208.1699982,210.7599945,477300,FN
2025-05-02 00:00:00-04:00,215.4499969,221.0599976,214.2299957,218.2599945,516100,FN
2025-05-05 00:00:00-04:00,215.5200043,224.0599976,215.5200043,220.8999939,889600,FN
2025-05-06 00:00:00-04:00,195,212.2299957,193.5399933,204.8500061,1870600,FN
2025-05-07 00:00:00-04:00,208.6699982,210.1900024,203.5200043,209.9100037,1084100,FN
2025-05-08 00:00:00-04:00,213.3300018,213.3300018,201.4700012,208.1000061,932400,FN
2025-05-09 00:00:00-04:00,209,209,199.8600006,202.6199951,575600,FN
2025-05-12 00:00:00-04:00,217.2700043,218.5899963,212.3699951,215.3899994,435000,FN
2025-05-13 00:00:00-04:00,215.5,228.5599976,215.5,227.3300018,739600,FN
2025-05-14 00:00:00-04:00,227.9799957,232.25,224.3899994,226.3600006,653600,FN
2025-05-15 00:00:00-04:00,222.8500061,226.3899994,221.6300049,223.5800018,513400,FN
2025-05-16 00:00:00-04:00,223.7400055,233.4499969,222.9299927,229.5500031,1182300,FN
2025-05-19 00:00:00-04:00,223.5,230.7400055,223.5,227.7700043,670800,FN
2025-05-20 00:00:00-04:00,227.7200012,231.8999939,226.2700043,228.2899933,545300,FN
2025-05-21 00:00:00-04:00,224.3999939,233.9199982,224.3999939,226.9700012,698300,FN
2025-05-22 00:00:00-04:00,226.2599945,231.2899933,224.9199982,228.25,414500,FN
2025-05-23 00:00:00-04:00,223.2700043,230.6999969,222.6699982,230.2799988,542900,FN
2025-05-27 00:00:00-04:00,234.3999939,239.4900055,232.5,234.7100067,481600,FN
2025-05-28 00:00:00-04:00,235.5200043,236.0399933,231.2299957,231.7899933,356600,FN
2025-05-29 00:00:00-04:00,235.2700043,241,230.8600006,234.8600006,779300,FN
2025-05-30 00:00:00-04:00,230,233.5,224.6600037,232.8699951,478400,FN
2025-06-02 00:00:00-04:00,231.9700012,234.7799988,230.5,233.3699951,468800,FN
2025-06-03 00:00:00-04:00,235.4799957,240.4600067,232.8000031,239.8699951,375300,FN
2025-06-04 00:00:00-04:00,240,244,238.1600037,239.2799988,365700,FN
2025-06-05 00:00:00-04:00,244.3500061,245.6699982,235.5599976,237.2200012,528300,FN
2025-06-06 00:00:00-04:00,239.6699982,240.8099976,233.6399994,234.9499969,654100,FN
2025-06-09 00:00:00-04:00,237.4100037,237.4100037,231.5099945,232.8300018,383900,FN
2025-06-10 00:00:00-04:00,235.5200043,237.9900055,231.9499969,237.7200012,394000,FN
2025-06-11 00:00:00-04:00,239.3699951,245.1600037,236.8600006,243.1999969,479900,FN
2025-06-12 00:00:00-04:00,244.5500031,260.6099854,242.4199982,256.9700012,744400,FN
2025-06-13 00:00:00-04:00,248.9400024,251.7299957,244.2400055,245.0899963,583800,FN
2025-06-16 00:00:00-04:00,248.3899994,260.6799927,248.2700043,258.4299927,677100,FN
2025-06-17 00:00:00-04:00,257.1300049,262.4899902,255.9499969,258.7900085,352400,FN
2025-06-18 00:00:00-04:00,258.8099976,268.6199951,258.1000061,265.5700073,639100,FN
2025-06-20 00:00:00-04:00,267.3200073,268.1000061,261.0299988,266.1900024,652400,FN
2025-04-01 00:00:00-04:00,128.8481381,131.9062082,127.9387275,131.6963348,2241400,HWM
2025-04-02 00:00:00-04:00,129.0879943,134.0448521,128.9181041,133.8149872,1749400,HWM
2025-04-03 00:00:00-04:00,127.7188644,129.9174646,124.7207691,124.920639,2372600,HWM
2025-04-04 00:00:00-04:00,115.876379,117.1455769,109.3505262,112.2586823,6664400,HWM
2025-04-07 00:00:00-04:00,107.3418086,119.1742877,104.9733106,115.7064896,5805500,HWM
2025-04-08 00:00:00-04:00,122.1523947,122.8719311,112.6184511,114.547226,4241900,HWM
2025-04-09 00:00:00-04:00,113.2080729,129.3778075,112.0088379,128.008667,5275000,HWM
2025-04-10 00:00:00-04:00,124.8007094,127.3690773,120.263591,124.1111526,3076400,HWM
2025-04-11 00:00:00-04:00,123.2916748,126.2697785,121.8525866,125.59021,2036000,HWM
2025-04-14 00:00:00-04:00,128.3684434,128.9980483,126.179839,127.3790741,2011400,HWM
2025-04-15 00:00:00-04:00,123.5215256,126.4896411,122.9718793,124.390976,3606700,HWM
2025-04-16 00:00:00-04:00,123.8213386,126.2198164,122.1723847,123.8513184,2864000,HWM
2025-04-17 00:00:00-04:00,123.5015402,125.0605473,122.8819311,123.1517639,2189000,HWM
2025-04-21 00:00:00-04:00,122.412229,122.9119116,118.0150211,119.3941498,2008200,HWM
2025-04-22 00:00:00-04:00,121.2129935,124.9406211,120.993132,124.2210846,2234600,HWM
2025-04-23 00:00:00-04:00,129.1079746,132.2259887,127.429041,129.6176453,2931400,HWM
2025-04-24 00:00:00-04:00,129.1979242,134.2547094,129.1979242,133.4052582,2224200,HWM
2025-04-25 00:00:00-04:00,134.2147331,136.3733654,133.6550911,135.6737976,1603300,HWM
2025-04-28 00:00:00-04:00,138.1822222,139.5213679,134.9742534,136.263443,2878600,HWM
2025-04-29 00:00:00-04:00,135.9136568,138.3221304,135.6638155,137.4127045,2450100,HWM
2025-04-30 00:00:00-04:00,135.0142333,138.8817714,134.7244089,138.4920197,3140900,HWM
2025-05-01 00:00:00-04:00,146.3670246,150.3844614,144.6181356,147.9360199,4819600,HWM
2025-05-02 00:00:00-04:00,150.1146335,154.6317526,150.1146335,153.9721832,3651800,HWM
2025-05-05 00:00:00-04:00,152.9728217,155.4912108,152.7229804,154.2420044,1881900,HWM
2025-05-06 00:00:00-04:00,151.2239291,156.7004454,150.5343648,155.7010803,2646400,HWM
2025-05-07 00:00:00-04:00,155.531189,157.3300339,154.2120198,157.0202332,2908100,HWM
2025-05-08 00:00:00-04:00,158.5892561,158.9390248,156.9502979,157.4000092,2806200,HWM
2025-05-09 00:00:00-04:00,157.8999939,158.9700012,154.7200012,157.4100037,2232500,HWM
2025-05-12 00:00:00-04:00,160.6199951,161.5800018,155.6100006,156.9600067,4990400,HWM
2025-05-13 00:00:00-04:00,156.6199951,160.1399994,155.2200012,158.3000031,3635300,HWM
2025-05-14 00:00:00-04:00,158.7899933,160.8300018,158.1199951,159.4600067,3504800,HWM
2025-05-15 00:00:00-04:00,159,161.7200012,159,161.2899933,4660500,HWM
2025-05-16 00:00:00-04:00,161.1300049,162.9100037,160.5899963,162.8000031,1839400,HWM
2025-05-19 00:00:00-04:00,162.5,166.3800049,160.3999939,166.2400055,2585400,HWM
2025-05-20 00:00:00-04:00,165.7400055,166.5,164.0800018,165.1000061,1836100,HWM
2025-05-21 00:00:00-04:00,164.3399963,165.6999969,162.1600037,162.7599945,1858600,HWM
2025-05-22 00:00:00-04:00,162.5599976,164.3500061,161.5299988,163.0099945,2073200,HWM
2025-05-23 00:00:00-04:00,161.5800018,166.0299988,160.0099945,165.0899963,2045900,HWM
2025-05-27 00:00:00-04:00,167.2700043,169.8099976,167.1399994,169.6900024,2845100,HWM
2025-05-28 00:00:00-04:00,169.75,171.5200043,169.3500061,170.3200073,2781500,HWM
2025-05-29 00:00:00-04:00,170.1100006,171.3000031,168.2899933,170.0899963,3285500,HWM
2025-05-30 00:00:00-04:00,169.5399933,170.7899933,167.8999939,169.8899994,4750300,HWM
2025-06-02 00:00:00-04:00,170.2400055,172.7599945,169.9199982,172.6499939,2287800,HWM
2025-06-03 00:00:00-04:00,172.5599976,174.6600037,170.1699982,172.6100006,2764300,HWM
2025-06-04 00:00:00-04:00,173.3000031,175.2599945,172.7599945,173.9400024,2118700,HWM
2025-06-05 00:00:00-04:00,174.9799957,175.4400024,173.1799927,175.0099945,1984500,HWM
2025-06-06 00:00:00-04:00,175.8399963,177.25,174.6000061,175.3699951,1655800,HWM
2025-06-09 00:00:00-04:00,176.5700073,176.8699951,172.7899933,172.8699951,2277600,HWM
2025-06-10 00:00:00-04:00,171.5,173.4100037,166.8699951,168.6199951,5076900,HWM
2025-06-11 00:00:00-04:00,169.0700073,172.1000061,165.5099945,170.7400055,2979900,HWM
2025-06-12 00:00:00-04:00,168.6799927,172.0200043,168.5,171.5200043,2280600,HWM
2025-06-13 00:00:00-04:00,170.9199982,172.5500031,170.1000061,171.1999969,2418300,HWM
2025-06-16 00:00:00-04:00,172.7899933,174.3899994,171.2899933,171.6000061,2340000,HWM
2025-06-17 00:00:00-04:00,171.4700012,172.9199982,170.8699951,172.1199951,1965400,HWM
2025-06-18 00:00:00-04:00,172.0099945,173.6300049,169.9299927,170.2299957,2343400,HWM
2025-06-20 00:00:00-04:00,171.7100067,173.4600067,169.0599976,173.3399963,4597400,HWM
2025-04-01 00:00:00-04:00,53.90000153,56.63000107,53.04000092,55.84000015,717800,IIPR
2025-04-02 00:00:00-04:00,55.79999924,56.83000183,55.11000061,56.49000168,377400,IIPR
2025-04-03 00:00:00-04:00,54.86999893,55.81999969,52.19100189,52.41999817,413700,IIPR
2025-04-04 00:00:00-04:00,50.40000153,55.27000046,50.04999924,53.43000031,741300,IIPR
2025-04-07 00:00:00-04:00,51,54.06999969,49.58000183,52.11999893,836700,IIPR
2025-04-08 00:00:00-04:00,53.54999924,53.59999847,47.08000183,48.02999878,782300,IIPR
2025-04-09 00:00:00-04:00,47.40999985,52.22999954,45.43999863,51.79999924,786000,IIPR
2025-04-10 00:00:00-04:00,51.06000137,51.18000031,47.43999863,48.70000076,640300,IIPR
2025-04-11 00:00:00-04:00,48.72999954,49.36000061,47.09999847,49.36000061,289800,IIPR
